sep=;
time;model_id;model_name;port_name;data
0;1;electrode;;{input: -100, threshold: 31, sigma: inf}
0;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
1.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
1.2;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
1.3;1;electrode;;{input: 30, threshold: 31, sigma: inf}
1.3;2;neuron;potential_out;30
1.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
1.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
1.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
1.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
1.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
1.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
1.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
2.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
2.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
2.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
2.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
2.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
2.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
2.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
2.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
2.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
3.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
3.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
4.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
4.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
4.3;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
4.4;1;electrode;;{input: 30, threshold: 31, sigma: inf}
4.4;2;neuron;potential_out;30
4.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
4.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
4.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
4.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
4.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
4.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
5.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
5.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
5.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
5.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
5.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
5.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
5.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
5.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
5.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
6.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
6.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
6.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
8.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
9.1;1;electrode;;{input: 30, threshold: 31, sigma: inf}
9.1;2;neuron;potential_out;30
9.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
9.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
9.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
9.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
9.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
9.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
9.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
9.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
9.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
10;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
10.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
10.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
10.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
10.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
10.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
10.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
10.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
10.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
10.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
11;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.9;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
12;1;electrode;;{input: 30, threshold: 31, sigma: inf}
12;2;neuron;potential_out;30
12;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
12.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
12.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
12.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
12.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
12.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
12.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
12.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
12.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
12.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
13;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
13.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
13.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
13.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
13.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
13.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
13.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
13.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
13.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
13.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
14.9;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
15;1;electrode;;{input: 30, threshold: 31, sigma: inf}
15;2;neuron;potential_out;30
15;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
15.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
15.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
15.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
15.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
15.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
15.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
15.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
15.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
15.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
16;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
16.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
16.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
16.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
16.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
16.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
16.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
16.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
16.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
16.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.5;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
17.6;1;electrode;;{input: 30, threshold: 31, sigma: inf}
17.6;2;neuron;potential_out;30
17.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
17.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
17.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
17.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
18;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
18.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
18.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
18.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
18.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
18.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
18.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
18.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
18.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
18.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
19;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
19.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
19.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
19.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
19.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
19.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.9;1;electrode;;{input: 30, threshold: 31, sigma: inf}
19.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
