time;model_id;model_name;port_name;data
0;1;electrode;;{input: -100, threshold: 29, sigma: inf}
0;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
0.4;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
0.5;1;electrode;;{input: 30, threshold: 29, sigma: 0}
0.5;2;neuron;potential_out;30
0.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
0.5;1;electrode;spike_out;1
0.5;1;electrode;;{input: 30, threshold: 29, sigma: inf}
0.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
0.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
0.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
0.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
1.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
1.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
1.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
1.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
1.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
1.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
1.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
1.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
1.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
2.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
2.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
2.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
2.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
2.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
2.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
2.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
2.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
2.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
3.6;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
3.7;1;electrode;;{input: 30, threshold: 29, sigma: 0}
3.7;2;neuron;potential_out;30
3.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
3.7;1;electrode;spike_out;1
3.7;1;electrode;;{input: 30, threshold: 29, sigma: inf}
3.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
3.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
4.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
4.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
4.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
4.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
4.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
4.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
4.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
4.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
4.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
5.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
5.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
5.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
5.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
5.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
5.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
5.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
5.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
5.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
6.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
7.2;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
7.3;1;electrode;;{input: 30, threshold: 29, sigma: 0}
7.3;2;neuron;potential_out;30
7.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
7.3;1;electrode;spike_out;1
7.3;1;electrode;;{input: 30, threshold: 29, sigma: inf}
7.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
7.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
7.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
7.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
7.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
7.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
8.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
8.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
8.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
8.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
8.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
8.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
8.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
8.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
8.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
9.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
9.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
9.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.6;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
10.7;1;electrode;;{input: 30, threshold: 29, sigma: 0}
10.7;2;neuron;potential_out;30
10.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
10.7;1;electrode;spike_out;1
10.7;1;electrode;;{input: 30, threshold: 29, sigma: inf}
10.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
10.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
11;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
11.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
11.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
11.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
11.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
11.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
11.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
11.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
11.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
11.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
12;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
12.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
12.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
12.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
12.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
12.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
12.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
12.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
12.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
12.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.3;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
13.4;1;electrode;;{input: 30, threshold: 29, sigma: 0}
13.4;2;neuron;potential_out;30
13.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
13.4;1;electrode;spike_out;1
13.4;1;electrode;;{input: 30, threshold: 29, sigma: inf}
13.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
13.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
13.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
13.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
13.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
14;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
14.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
14.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
14.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
14.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
14.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
14.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
14.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
14.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
14.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
15;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
15.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
15.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
15.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
15.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
15.5;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
15.6;1;electrode;;{input: 30, threshold: 29, sigma: 0}
15.6;2;neuron;potential_out;30
15.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
15.6;1;electrode;spike_out;1
15.6;1;electrode;;{input: 30, threshold: 29, sigma: inf}
15.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
15.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
15.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
16;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
16.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
16.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
16.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
16.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
16.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
16.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
16.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
16.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
16.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
17;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
17.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
17.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
17.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
17.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
17.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
17.8;2;neuron;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
17.9;1;electrode;;{input: 30, threshold: 29, sigma: 0}
17.9;2;neuron;potential_out;30
17.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
17.9;1;electrode;spike_out;1
17.9;1;electrode;;{input: 30, threshold: 29, sigma: inf}
18;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
18.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
18.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
18.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
18.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
18.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
18.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
18.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
18.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
18.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
19;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
19.1;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
19.2;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
19.3;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
19.4;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
19.5;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
19.6;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
19.7;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
19.8;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.9;1;electrode;;{input: 30, threshold: 29, sigma: inf}
19.9;2;neuron;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
